amount,vpa_sender,vpa_receiver,timestamp,device_id,is_fraud
146647.5530586029,9425440592@paytm,user7125@paytm,2025-05-04 02:50:00,device_9425440592,1
19793.431592033117,user26@okhdfcbank,user25@okhdfcbank,2025-05-09 10:06:00,device_69,0
89933.94760812934,9451849877@axl,user3098@axl,2025-05-10 04:14:00,device_9451849877,1
3575.4923525893487,user54@ybl,user92@ybl,2025-05-12 09:01:00,device_76,0
91733.52490231837,9418541962@sbi,user5723@sbi,2025-05-06 04:12:00,device_9418541962,1
207133.82997556383,9490431636@paytm,user5725@paytm,2025-05-01 02:05:00,device_9490431636,1
199438.02422113388,9465143315@okhdfcbank,user2744@okhdfcbank,2025-05-08 02:23:00,device_9465143315,1
169482.62043406165,9480860062@okhdfcbank,user9646@okhdfcbank,2025-05-09 03:44:00,device_9480860062,1
1703.7087865847807,user45@okhdfcbank,user46@okhdfcbank,2025-05-05 15:05:00,device_13,0
19304.453204892823,user76@sbi,user40@sbi,2025-05-15 12:49:00,device_41,0
18789.280730158644,user34@paytm,user61@paytm,2025-05-13 09:40:00,device_36,0
11999.933469675254,user75@sbi,user17@sbi,2025-05-03 12:00:00,device_56,0
5268.745173652146,user52@okhdfcbank,user86@okhdfcbank,2025-05-12 17:20:00,device_33,0
10829.063044874252,user70@axl,user76@axl,2025-05-11 15:05:00,device_63,0
2015.258070735674,user33@okhdfcbank,user80@okhdfcbank,2025-05-05 15:56:00,device_62,0
8219.188193655347,user62@paytm,user47@paytm,2025-05-11 10:31:00,device_61,0
89891.73317683188,9416380655@sbi,user2486@sbi,2025-05-06 03:51:00,device_9416380655,1
17550.34151901547,user95@ybl,user11@ybl,2025-05-07 12:11:00,device_1,0
14709.622713779749,user89@sbi,user33@sbi,2025-05-09 16:39:00,device_31,0
153777.90633021627,9496465749@axl,user2484@axl,2025-05-09 02:08:00,device_9496465749,1
13829.861871833364,user57@paytm,user64@paytm,2025-05-13 13:18:00,device_80,0
6924.636573532237,user92@axl,user77@axl,2025-05-03 10:49:00,device_19,0
19181.425167660116,user19@okhdfcbank,user98@okhdfcbank,2025-05-04 16:47:00,device_62,0
220903.0871821499,9448177208@paytm,user5439@paytm,2025-05-07 01:36:00,device_9448177208,1
136353.5076397116,9444658186@sbi,user9561@sbi,2025-05-11 01:25:00,device_9444658186,1
4144.400773923358,user3@sbi,user73@sbi,2025-05-07 16:51:00,device_79,0
15887.864243509932,user7@ybl,user86@ybl,2025-05-15 10:03:00,device_84,0
7187.811517298721,user45@paytm,user21@paytm,2025-05-14 09:48:00,device_54,0
10284.103710953872,user26@okhdfcbank,user66@okhdfcbank,2025-05-10 13:23:00,device_8,0
120799.11390893334,9437354099@paytm,user7717@paytm,2025-05-01 03:06:00,device_9437354099,1
6664.066278170143,user45@sbi,user81@sbi,2025-05-04 13:07:00,device_79,0
4995.3429543935035,user35@sbi,user76@sbi,2025-05-06 10:06:00,device_7,0
5176.379220652819,user98@sbi,user84@sbi,2025-05-07 12:03:00,device_71,0
7640.556875042651,user77@sbi,user70@sbi,2025-05-07 13:30:00,device_8,0
3753.462299058398,user23@sbi,user60@sbi,2025-05-15 13:57:00,device_25,0
248588.69315658143,9455664080@axl,user3581@axl,2025-05-02 04:51:00,device_9455664080,1
2630.826244018359,user55@okhdfcbank,user73@okhdfcbank,2025-05-10 16:40:00,device_35,0
12173.95802425926,user42@okhdfcbank,user77@okhdfcbank,2025-05-01 15:00:00,device_86,0
4147.371903392005,user91@ybl,user45@ybl,2025-05-07 09:01:00,device_43,0
157981.1679004425,9497901550@sbi,user1968@sbi,2025-05-14 03:49:00,device_9497901550,1
86774.64814419823,9464495674@sbi,user4619@sbi,2025-05-10 03:01:00,device_9464495674,1
4821.797939836678,user69@okhdfcbank,user77@okhdfcbank,2025-05-01 13:26:00,device_45,0
10660.090002653598,user74@axl,user62@axl,2025-05-02 09:32:00,device_90,0
2160.6086374858573,user32@sbi,user71@sbi,2025-05-06 12:22:00,device_86,0
2816.243973068225,user51@sbi,user2@sbi,2025-05-15 14:18:00,device_95,0
91176.39763566424,9491522052@ybl,user2081@ybl,2025-05-11 03:40:00,device_9491522052,1
6597.728213878601,user26@paytm,user60@paytm,2025-05-12 10:37:00,device_60,0
5665.748559927612,user34@okhdfcbank,user65@okhdfcbank,2025-05-06 15:43:00,device_89,0
9999.153475150713,user82@paytm,user60@paytm,2025-05-04 15:50:00,device_54,0
8961.567005447174,user6@sbi,user2@sbi,2025-05-06 13:37:00,device_74,0
9064.29982132468,user15@okhdfcbank,user73@okhdfcbank,2025-05-11 14:52:00,device_12,0
6950.493399457773,user5@sbi,user89@sbi,2025-05-13 12:39:00,device_10,0
14380.316736886329,user61@okhdfcbank,user94@okhdfcbank,2025-05-04 17:17:00,device_37,0
2925.5456884164723,user10@axl,user63@axl,2025-05-13 09:35:00,device_43,0
16596.183292701928,user5@ybl,user67@ybl,2025-05-04 17:31:00,device_66,0
6344.942272519466,user6@paytm,user42@paytm,2025-05-14 09:45:00,device_17,0
8469.618444493237,user84@ybl,user42@ybl,2025-05-10 16:30:00,device_74,0
7761.339759943583,user43@paytm,user7@paytm,2025-05-08 16:48:00,device_43,0
12999.41265068205,user72@okhdfcbank,user8@okhdfcbank,2025-05-09 15:34:00,device_57,0
19983.620917241464,user32@sbi,user53@sbi,2025-05-02 11:27:00,device_33,0
16510.851420300518,user55@paytm,user92@paytm,2025-05-13 10:52:00,device_3,0
143555.25299720693,9477438513@paytm,user6491@paytm,2025-05-12 00:05:00,device_9477438513,1
8352.406437721947,user71@okhdfcbank,user76@okhdfcbank,2025-05-12 11:01:00,device_52,0
203833.056424664,9432328335@sbi,user4088@sbi,2025-05-05 03:28:00,device_9432328335,1
212362.6213891557,9438903310@paytm,user4909@paytm,2025-05-08 03:15:00,device_9438903310,1
246113.64541214472,9486413476@okhdfcbank,user8616@okhdfcbank,2025-05-09 04:04:00,device_9486413476,1
188726.96814552962,9488073328@axl,user5552@axl,2025-05-15 01:11:00,device_9488073328,1
17224.390575882844,user63@ybl,user78@ybl,2025-05-05 17:42:00,device_66,0
6776.384734585475,user30@paytm,user82@paytm,2025-05-05 16:00:00,device_45,0
153390.1552671215,9428554398@axl,user8216@axl,2025-05-14 00:16:00,device_9428554398,1
2761.4591109567673,user90@okhdfcbank,user44@okhdfcbank,2025-05-13 16:00:00,device_99,0
4588.9508048077205,user80@ybl,user15@ybl,2025-05-15 12:40:00,device_5,0
134245.9467370992,9432101547@ybl,user4052@ybl,2025-05-02 00:10:00,device_9432101547,1
216003.3340749572,9491458196@paytm,user7375@paytm,2025-05-06 05:34:00,device_9491458196,1
137209.39482371582,9475991925@sbi,user9853@sbi,2025-05-04 05:24:00,device_9475991925,1
196814.7062011756,9463725718@ybl,user3808@ybl,2025-05-04 03:56:00,device_9463725718,1
8607.795804521915,user51@okhdfcbank,user88@okhdfcbank,2025-05-06 09:27:00,device_63,0
18589.06732776915,user37@axl,user30@axl,2025-05-12 10:02:00,device_54,0
216495.60000638178,9441475557@okhdfcbank,user9106@okhdfcbank,2025-05-01 02:09:00,device_9441475557,1
126245.99055497535,9435134254@sbi,user9209@sbi,2025-05-14 03:27:00,device_9435134254,1
119547.56711186311,9411612850@okhdfcbank,user7984@okhdfcbank,2025-05-12 00:25:00,device_9411612850,1
9298.173432797861,user49@sbi,user67@sbi,2025-05-09 17:54:00,device_26,0
2983.938891528917,user3@ybl,user30@ybl,2025-05-10 17:31:00,device_19,0
128517.88018173189,9447499557@paytm,user4187@paytm,2025-05-07 00:13:00,device_9447499557,1
10950.984571363204,user22@axl,user53@axl,2025-05-01 14:20:00,device_57,0
6504.297538319789,user42@paytm,user29@paytm,2025-05-15 13:49:00,device_92,0
10339.493958908302,user47@axl,user57@axl,2025-05-14 17:29:00,device_72,0
17119.14340978097,user80@paytm,user11@paytm,2025-05-03 14:47:00,device_59,0
8611.60864442009,user28@ybl,user65@ybl,2025-05-01 17:52:00,device_45,0
100453.81792016918,9416243246@axl,user2620@axl,2025-05-14 02:57:00,device_9416243246,1
10380.45070440047,user52@okhdfcbank,user37@okhdfcbank,2025-05-10 13:41:00,device_52,0
67941.59028792621,9468837161@paytm,user6176@paytm,2025-05-02 01:57:00,device_9468837161,1
12148.510046144562,user39@axl,user86@axl,2025-05-08 14:57:00,device_4,0
12921.651041161613,user3@axl,user21@axl,2025-05-03 12:05:00,device_7,0
15403.092274759469,user4@axl,user49@axl,2025-05-12 15:18:00,device_44,0
113239.31645929892,9416941245@sbi,user7943@sbi,2025-05-02 01:24:00,device_9416941245,1
5593.9250287080995,user36@axl,user74@axl,2025-05-07 17:07:00,device_39,0
7341.622593638753,user47@sbi,user75@sbi,2025-05-12 10:15:00,device_15,0
14573.46891117963,user79@okhdfcbank,user18@okhdfcbank,2025-05-15 09:58:00,device_86,0
204765.15937846617,9468894371@okhdfcbank,user1321@okhdfcbank,2025-05-10 02:07:00,device_9468894371,1
83307.702699454,9452567192@okhdfcbank,user1470@okhdfcbank,2025-05-07 03:34:00,device_9452567192,1
74947.22264433582,9456184347@okhdfcbank,user1400@okhdfcbank,2025-05-02 05:15:00,device_9456184347,1
210696.54865937692,9494399393@okhdfcbank,user6686@okhdfcbank,2025-05-14 05:55:00,device_9494399393,1
3051.656711367863,user92@okhdfcbank,user82@okhdfcbank,2025-05-04 09:13:00,device_67,0
111283.08987020727,9457865579@ybl,user3068@ybl,2025-05-06 04:44:00,device_9457865579,1
105770.10601735295,9476943526@ybl,user2499@ybl,2025-05-11 01:45:00,device_9476943526,1
185117.35471348776,9438704996@okhdfcbank,user7801@okhdfcbank,2025-05-15 01:16:00,device_9438704996,1
235726.11242307883,9416427095@ybl,user1183@ybl,2025-05-09 03:26:00,device_9416427095,1
86769.14537785956,9498633944@axl,user3523@axl,2025-05-04 03:47:00,device_9498633944,1
1929.3799820048152,user44@sbi,user95@sbi,2025-05-14 10:56:00,device_38,0
110493.26349229395,9412098729@axl,user7691@axl,2025-05-11 04:06:00,device_9412098729,1
16766.60635728764,user38@paytm,user90@paytm,2025-05-13 14:16:00,device_31,0
12201.499998223153,user36@sbi,user81@sbi,2025-05-06 12:44:00,device_85,0
880.849929856835,user25@sbi,user28@sbi,2025-05-12 11:59:00,device_19,0
152516.7806265021,9410308697@axl,user4573@axl,2025-05-13 02:30:00,device_9410308697,1
11466.147016562814,user69@paytm,user21@paytm,2025-05-05 11:21:00,device_56,0
158162.45649648705,9477959126@okhdfcbank,user7486@okhdfcbank,2025-05-03 00:47:00,device_9477959126,1
15077.527233101146,user54@axl,user51@axl,2025-05-13 10:21:00,device_6,0
13439.169749574614,user16@sbi,user98@sbi,2025-05-04 12:19:00,device_45,0
85060.58847153193,9496437411@paytm,user3493@paytm,2025-05-10 00:54:00,device_9496437411,1
148603.64169630062,9446158359@paytm,user9730@paytm,2025-05-11 00:07:00,device_9446158359,1
113506.28957534741,9470980032@paytm,user2048@paytm,2025-05-06 02:40:00,device_9470980032,1
6400.751595612845,user25@ybl,user17@ybl,2025-05-08 15:05:00,device_28,0
17976.60819185825,user49@ybl,user2@ybl,2025-05-01 14:43:00,device_72,0
206946.48257280915,9445491168@paytm,user8182@paytm,2025-05-06 05:21:00,device_9445491168,1
15489.821844045133,user32@axl,user74@axl,2025-05-02 16:53:00,device_73,0
3612.457393474473,user50@paytm,user75@paytm,2025-05-04 15:15:00,device_48,0
236674.41461844387,9483444697@ybl,user3070@ybl,2025-05-04 00:39:00,device_9483444697,1
19620.589722069883,user68@ybl,user59@ybl,2025-05-07 09:28:00,device_83,0
6288.742733094155,user11@okhdfcbank,user40@okhdfcbank,2025-05-02 12:53:00,device_4,0
166123.95209647075,9471167842@sbi,user8962@sbi,2025-05-08 02:17:00,device_9471167842,1
127415.75206712616,9498635846@paytm,user8898@paytm,2025-05-02 04:54:00,device_9498635846,1
101876.80420764924,9494764919@axl,user8290@axl,2025-05-12 01:11:00,device_9494764919,1
8877.630751875717,user39@okhdfcbank,user86@okhdfcbank,2025-05-11 16:05:00,device_39,0
243023.73928720911,9486794548@ybl,user8473@ybl,2025-05-09 02:33:00,device_9486794548,1
122947.80588795773,9457463005@ybl,user2046@ybl,2025-05-01 01:11:00,device_9457463005,1
17043.804256949836,user85@sbi,user54@sbi,2025-05-03 16:01:00,device_71,0
18723.445502640836,user50@sbi,user51@sbi,2025-05-05 11:27:00,device_1,0
171495.67890062364,9419500257@sbi,user3732@sbi,2025-05-11 04:01:00,device_9419500257,1
19605.578977652272,user34@ybl,user73@ybl,2025-05-08 13:39:00,device_48,0
248932.4597744509,9475474054@okhdfcbank,user7285@okhdfcbank,2025-05-12 01:20:00,device_9475474054,1
185406.8644117435,9438512713@sbi,user7236@sbi,2025-05-11 03:49:00,device_9438512713,1
1372.6967820026089,user9@ybl,user16@ybl,2025-05-15 13:39:00,device_13,0
16350.523191461394,user62@axl,user24@axl,2025-05-06 13:52:00,device_60,0
343.4480991630979,user74@paytm,user78@paytm,2025-05-14 12:11:00,device_68,0
116057.40249842205,9449986117@paytm,user4016@paytm,2025-05-06 00:30:00,device_9449986117,1
53164.218353116485,9434768424@axl,user6699@axl,2025-05-03 03:45:00,device_9434768424,1
239826.4305833329,9420605564@sbi,user1629@sbi,2025-05-06 02:14:00,device_9420605564,1
142389.38733419115,9464096103@ybl,user6330@ybl,2025-05-04 03:10:00,device_9464096103,1
129262.5250996441,9417595853@axl,user9750@axl,2025-05-03 03:28:00,device_9417595853,1
9178.674715537432,user49@sbi,user3@sbi,2025-05-01 12:01:00,device_23,0
5256.289353142087,user89@sbi,user21@sbi,2025-05-08 13:49:00,device_3,0
15425.879412018632,user65@sbi,user18@sbi,2025-05-11 16:33:00,device_34,0
232427.18038463668,9437786468@ybl,user3640@ybl,2025-05-02 05:47:00,device_9437786468,1
16092.813801500375,user98@axl,user60@axl,2025-05-13 10:56:00,device_19,0
3139.8413744243167,user56@okhdfcbank,user71@okhdfcbank,2025-05-10 16:32:00,device_24,0
113720.87425653088,9489652006@okhdfcbank,user4182@okhdfcbank,2025-05-12 00:06:00,device_9489652006,1
214085.3687542536,9414035851@okhdfcbank,user5380@okhdfcbank,2025-05-12 01:42:00,device_9414035851,1
13357.408044880689,user15@axl,user84@axl,2025-05-13 14:38:00,device_41,0
6007.958628817363,user72@okhdfcbank,user98@okhdfcbank,2025-05-02 11:20:00,device_52,0
685.314412689435,user38@okhdfcbank,user7@okhdfcbank,2025-05-04 17:48:00,device_59,0
11158.92349212527,user38@ybl,user62@ybl,2025-05-15 14:23:00,device_56,0
201805.60961024056,9463176805@sbi,user7644@sbi,2025-05-14 04:14:00,device_9463176805,1
13574.962178397518,user88@paytm,user51@paytm,2025-05-14 17:53:00,device_29,0
9499.484655943685,user62@ybl,user31@ybl,2025-05-08 09:30:00,device_77,0
6485.697989933531,user91@sbi,user54@sbi,2025-05-06 14:41:00,device_22,0
220063.54163151977,9453270918@axl,user5019@axl,2025-05-15 03:07:00,device_9453270918,1
3170.3434356761277,user7@paytm,user79@paytm,2025-05-10 16:19:00,device_73,0
18675.044301381597,user67@axl,user46@axl,2025-05-15 10:10:00,device_20,0
117832.90650500676,9453949558@paytm,user5327@paytm,2025-05-14 04:08:00,device_9453949558,1
131208.78181982483,9453444036@axl,user2097@axl,2025-05-11 02:34:00,device_9453444036,1
156844.08198624948,9419675864@okhdfcbank,user1634@okhdfcbank,2025-05-08 04:03:00,device_9419675864,1
80062.3102535526,9419743916@okhdfcbank,user6301@okhdfcbank,2025-05-14 02:39:00,device_9419743916,1
15416.323321123295,user74@sbi,user74@sbi,2025-05-08 16:22:00,device_50,0
140019.05371817187,9468792475@paytm,user4389@paytm,2025-05-15 02:19:00,device_9468792475,1
8019.747904102099,user80@paytm,user16@paytm,2025-05-08 12:22:00,device_88,0
94329.46292351183,9489318571@okhdfcbank,user5925@okhdfcbank,2025-05-10 03:18:00,device_9489318571,1
13072.908719579136,user87@sbi,user48@sbi,2025-05-12 13:04:00,device_96,0
3989.4127120355415,user25@sbi,user12@sbi,2025-05-07 10:36:00,device_97,0
178363.90336028708,9470921272@sbi,user7280@sbi,2025-05-15 02:31:00,device_9470921272,1
18416.05184487686,user45@sbi,user7@sbi,2025-05-14 13:23:00,device_2,0
5213.500632752142,user92@axl,user20@axl,2025-05-04 14:26:00,device_12,0
10450.840206163795,user23@ybl,user98@ybl,2025-05-08 14:44:00,device_42,0
127678.63607677739,9472530557@sbi,user3935@sbi,2025-05-08 03:11:00,device_9472530557,1
99069.8219362642,9450381731@okhdfcbank,user8679@okhdfcbank,2025-05-08 04:10:00,device_9450381731,1
111045.80892996711,9446381367@ybl,user4926@ybl,2025-05-07 04:33:00,device_9446381367,1
172836.74479690785,9452835095@sbi,user4414@sbi,2025-05-03 04:47:00,device_9452835095,1
7383.206940781615,user65@ybl,user76@ybl,2025-05-03 15:03:00,device_29,0
15513.229985258618,user88@sbi,user95@sbi,2025-05-09 17:21:00,device_49,0
18484.72125706429,user34@ybl,user26@ybl,2025-05-12 15:11:00,device_6,0
87903.80864747535,9486107195@sbi,user3735@sbi,2025-05-10 00:38:00,device_9486107195,1
7846.07821535613,user6@okhdfcbank,user99@okhdfcbank,2025-05-02 17:34:00,device_25,0
65495.111451591816,9417206633@sbi,user7087@sbi,2025-05-13 00:45:00,device_9417206633,1
225972.535472232,9411500948@okhdfcbank,user6823@okhdfcbank,2025-05-13 00:38:00,device_9411500948,1
179114.4362854856,9453036055@axl,user2231@axl,2025-05-11 00:09:00,device_9453036055,1
11310.82832695815,user95@paytm,user51@paytm,2025-05-04 13:51:00,device_33,0
4381.623625604033,user43@paytm,user55@paytm,2025-05-10 10:22:00,device_40,0
199283.846568821,9423184215@paytm,user4975@paytm,2025-05-02 01:41:00,device_9423184215,1
125804.43909325394,9413456211@paytm,user6528@paytm,2025-05-01 04:52:00,device_9413456211,1
2285.1216671274087,user14@axl,user95@axl,2025-05-01 11:23:00,device_10,0
7726.763229288023,user56@sbi,user32@sbi,2025-05-09 14:40:00,device_31,0
7762.210328584561,user46@ybl,user28@ybl,2025-05-09 16:23:00,device_16,0
207316.69416630128,9419938256@ybl,user1238@ybl,2025-05-02 04:32:00,device_9419938256,1
10944.245284624329,user78@okhdfcbank,user90@okhdfcbank,2025-05-06 11:49:00,device_3,0
17759.649192278284,user54@axl,user82@axl,2025-05-01 12:57:00,device_91,0
6200.499258951377,user89@axl,user7@axl,2025-05-03 16:42:00,device_74,0
238257.9900788554,9439107514@sbi,user9801@sbi,2025-05-15 01:32:00,device_9439107514,1
7841.764770035143,user33@ybl,user88@ybl,2025-05-10 12:38:00,device_75,0
6585.067811092181,user73@ybl,user3@ybl,2025-05-15 16:57:00,device_5,0
459.26231986970737,user29@sbi,user78@sbi,2025-05-13 16:55:00,device_58,0
71118.30919532801,9482336392@sbi,user7781@sbi,2025-05-07 04:19:00,device_9482336392,1
13179.299637487984,user37@paytm,user44@paytm,2025-05-06 17:01:00,device_79,0
216408.1478437552,9450419953@okhdfcbank,user1753@okhdfcbank,2025-05-15 04:10:00,device_9450419953,1
12128.8394529145,user42@okhdfcbank,user2@okhdfcbank,2025-05-14 15:30:00,device_11,0
8318.035196016335,user42@paytm,user33@paytm,2025-05-05 09:14:00,device_41,0
2813.0339993713555,user50@paytm,user78@paytm,2025-05-07 14:27:00,device_19,0
3576.161855075107,user70@okhdfcbank,user11@okhdfcbank,2025-05-11 09:41:00,device_78,0
4313.100665730952,user59@sbi,user9@sbi,2025-05-11 16:17:00,device_33,0
19101.390130900298,user10@okhdfcbank,user74@okhdfcbank,2025-05-02 15:40:00,device_97,0
72309.98146937147,9461674542@axl,user6507@axl,2025-05-11 04:44:00,device_9461674542,1
14695.913721099589,user37@sbi,user16@sbi,2025-05-11 10:34:00,device_85,0
61553.25979441368,9451905108@ybl,user2615@ybl,2025-05-06 05:31:00,device_9451905108,1
7669.631673597954,user97@ybl,user57@ybl,2025-05-08 09:10:00,device_22,0
110904.63783027667,9442145513@ybl,user1109@ybl,2025-05-09 03:26:00,device_9442145513,1
5939.128643320472,user97@ybl,user62@ybl,2025-05-12 16:37:00,device_51,0
11214.762802212445,user35@ybl,user13@ybl,2025-05-07 11:14:00,device_16,0
1979.4578623529924,user62@ybl,user9@ybl,2025-05-11 12:10:00,device_82,0
10311.86376806791,user75@axl,user37@axl,2025-05-04 13:17:00,device_54,0
10384.86722170906,user8@sbi,user41@sbi,2025-05-06 14:17:00,device_61,0
4990.519949422882,user48@sbi,user76@sbi,2025-05-11 16:08:00,device_18,0
15880.953225099369,user47@axl,user50@axl,2025-05-04 11:22:00,device_60,0
5635.8352463382835,user22@sbi,user47@sbi,2025-05-03 12:55:00,device_70,0
108898.54300070801,9421030623@axl,user1356@axl,2025-05-04 00:12:00,device_9421030623,1
216364.8236771967,9485929310@axl,user5606@axl,2025-05-14 01:53:00,device_9485929310,1
6610.488440720203,user86@okhdfcbank,user73@okhdfcbank,2025-05-06 10:43:00,device_18,0
3224.042951021486,user93@ybl,user48@ybl,2025-05-08 13:15:00,device_80,0
13927.27980387055,user40@axl,user62@axl,2025-05-01 09:40:00,device_15,0
112005.20329299019,9458842175@ybl,user2020@ybl,2025-05-04 05:02:00,device_9458842175,1
1292.1573807662603,user66@ybl,user19@ybl,2025-05-03 13:36:00,device_69,0
150586.78741664975,9477516956@paytm,user3819@paytm,2025-05-10 03:11:00,device_9477516956,1
109.89656955714999,user14@axl,user3@axl,2025-05-15 11:09:00,device_68,0
